50676842167427763413683666808372985856,50676842167428972339503281437547692031,22600,SFTC-MAIL-FAILOVER
50676842167430181265322896066722398208,50676842167431390191142510695897104383,22600,SFTC-MAIL-FAILOVER
50676842167432599116962125325071810560,50676842167433808042781739954246516735,22600,SFTC-MAIL-FAILOVER
50676842167435016968601354583421222912,50676842167436225894420969212595929087,22600,SFTC-MAIL-FAILOVER
50676842172377105719185958649620070400,50676842172686590729007303718344851455,396950,COMSTBARTH-AS
50676842187232386190610521948409561088,50676842187251729003724356015204859903,31807,RACKALOHA1
50676842226846467447742690745181536256,50676842227155952457564035813906317311,1970,TAMUS-NET
50676842231798227604884211844778033152,50676842231817570417998045911573331967,14414,CROSSBRDG-ASN01
50676842236749987762025732944374530048,50676842237059472771847078013099311103,22686,UNIVERSITYOFWINNIPEG-ASN
50676842246654717002128389772742230016,50676842246655925927948004401916936191,33491,COMCAST-33491
50676842251605268233450296243164020736,50676842251624611046564130309959319551,5078,ONENET-AS-1
50676842256557028390591817342760517632,50676842256866513400413162411485298687,55037,FIRST-BUSEY-CORPORATION
50676842271413517787835995270724714496,50676842271414726713655609899899420671,54344,NEXTRAQ-LLC
50676842276364069019157901741146505216,50676842276673554028979246809871286271,53356,FREE RANGE CLOUD
50676842296171109647723986139532492800,50676842296172318573543600768707198975,7034,PHIREPHLY-DESIGN
50676842296172318573543600768707198976,50676842296173527499363215397881905151,809,PPD-TRANSIT
50676842311026390119148549438321983488,50676842311027599044968164067496689663,13607,INTUITIVE-ENG
50676842311046941858081998134291988480,50676842311048150783901612763466694655,13607,INTUITIVE-ENG
50676842311065075745376217571912581120,50676842311066284671195832201087287295,13607,INTUITIVE-ENG
50676842345688711219139197135497461760,50676842345708054032253031202292760575,393657,COLORADOMESAUNIVERSITY
50676842350640471376280718235093958656,50676842350646516005378791380967489535,138005,LENOVO AUSTRALIA & NEW ZEALAND PTY LIMITED
50676842380351032319129844832672940032,50676842380660517328951189901397721087,397085,SIG
50676842415013353419120492529848418304,50676842415032696232234326596643717119,27360,KWIKTRIP-AS
50676842429868633890545055828637908992,50676842429887976703658889895433207807,400734,LTI
50676842444723914361969619127427399680,50676842444726332213608848385776812031,19382,ONCORE
50676842454656448895923412426813341696,50676842454657657821743027055988047871,63377,CLOUDERA-PA
50676842464530954990535703525813387264,50676842464588983429877205726199283711,20326,TERASWITCH
50676842464588983429877205726199283712,50676842464593819133155664242898108415,20473,AS-VULTR
50676842464593819133155664242898108416,50676842464647011869218707926585180159,20326,TERASWITCH
50676842464647011869218707926585180160,50676842464651847572497166443284004863,3356,LEVEL3
50676842464651847572497166443284004864,50676842464840440000357048594538168319,20326,TERASWITCH
50676842474434475304818745725006381056,50676842474453818117932579791801679871,63326,CSQUARED
50676842504145036247667872322585362432,50676842504146245173487486951760068607,19712,ZOLL-CHELM
50676842504146245173487486951760068608,50676842504147454099307101580934774783,401349,ZOLL-LIFEVEST
50676842514048556561950914521778356224,50676842514067899375064748588573655039,399086,FLIGHTAWARE-02
50676842519000316719092435621374853120,50676842519029330938763186721567801343,397650,CALIX-CENTRAL
50676842519034166642041645238266626048,50676842519035375567861259867441332223,3356,LEVEL3
50676842519053509455155479305061924864,50676842519077687971547771888556048383,397650,CALIX-CENTRAL
50676842519292876767439175881653747712,50676842519294085693258790510828453887,397650,CALIX-CENTRAL
50676842523952076876233956720971350016,50676842523953285802053571350146056191,397127,IRACING
50676842523954494727873185979320762368,50676842523956912579512415237670174719,398123,IRACING-CORPORATE
50676842528903837033375477820567846912,50676842529213322043196822889292627967,22711,GNA-CORP-GENWORTH-FINANCIAL
50676842548710877661941562218953834496,50676842549020362671762907287678615551,397326,SFN-ASN
50676842558631322937699209226592714752,50676842558632531863518823855767420927,14315,1GSERVERS
50676842558632531863518823855767420928,50676842558633740789338438484942127103,206885,Tech9 Computer Solutions
50676842568519127216327261246514528256,50676842568520336142146875875689234431,62621,SUMMITELEC
50676842578429901085527991220755759104,50676842578431110011347605849930465279,17218,LC-647
50676842598228479233356773214918803456,50676842598247822046470607281714102271,32864,CINC-NET-01
50676842603180239390498294314515300352,50676842603181448316317908943690006527,29802,HVC-AS
50676842637842560490488942011690778624,50676842637844978342128171270040190975,397592,NTHWEB-AS-01
50676842642794320647630463111287275520,50676842642813663460744297178082574335,237,MERIT-AS-14
50676842647755752211328901244281421824,50676842647756961137148515873456127999,51439,AIG Europe (Services) Limited
50676842647760587914607359760980246528,50676842647765423617885818277679071231,59116,AIG Technologies KK
50676842647770259321164276794377895936,50676842647775095024442735311076720639,10975,NET-AIG
50676842647775095024442735311076720640,50676842647777512876081964569426132991,51439,AIG Europe (Services) Limited
50676842647777512876081964569426132992,50676842647779930727721193827775545343,55706,G1 Enterprise 1 Technology Park Malaysia
50676842647779930727721193827775545344,50676842647781139653540808456950251519,59116,AIG Technologies KK
50676842647782348579360423086124957696,50676842647783557505180037715299663871,59116,AIG Technologies KK
50676842652697840961913505310480269312,50676842652700258813552734568829681663,398808,ACS-PUBLIC-01
50676842662603779127835776768022675456,50676842662604988053655391397197381631,26324,GARMIN-ASN-1
50676842662606196979475006026372087808,50676842662607405905294620655546793983,26324,GARMIN-ASN-1
50676842677456641747621110808462753792,50676842677475984560734944875258052607,398767,ORONO-SCHOOLS-MN
50676842687360162061904153007655747584,50676842687379504875017987074451046399,397687,DDC-YYZ-01
50676843009224572276103024481428045824,50676843088452734790367362074971996159,53692,ISN-4
50676843089690674829652742349871120384,50676843089691883755472356979045826559,12257,EMC-AS12257
50676843090928614868938122624770244608,50676843092166554908223502899669368831,12257,EMC-AS12257
50676843246909059818896037262059896832,50676843246911477670535266520409309183,198949,Radware Ltd
50676843246911477670535266520409309184,50676843247315258894286552664761171967,13778,JOHNSON-AND-JOHNSON
50676843247315258894286552664761171968,50676843247317676745925781923110584319,14618,AMAZON-AES
50676843247317676745925781923110584320,50676843247320094597565011181459996671,16509,AMAZON-02
50676843247320094597565011181459996672,50676843247334601707400386731556470783,13778,JOHNSON-AND-JOHNSON
50676843247334601707400386731556470784,50676843247335810633220001360731176959,8075,MICROSOFT-CORP-MSN-AS-BLOCK
50676843247335810633220001360731176960,50676843247373287333628054865147068415,13778,JOHNSON-AND-JOHNSON
50676843247373287333628054865147068416,50676843247374496259447669494321774591,14618,AMAZON-AES
50676843247374496259447669494321774592,50676843250700251189207514353938464767,13778,JOHNSON-AND-JOHNSON
50676843250700251189207514353938464768,50676843250701460115027128983113170943,16509,AMAZON-02
50676843250701460115027128983113170944,50676843251860819976037558361656393727,13778,JOHNSON-AND-JOHNSON
50676843405365384847424712449147797504,50676843408460234945638163136395608063,714,APPLE-ENGINEERING
50676843408460234945638163136395608064,50676843408461443871457777765570314239,6185,APPLE-AUSTIN
50676843408461443871457777765570314240,50676843408467488500555850911443845119,714,APPLE-ENGINEERING
50676843408467488500555850911443845120,50676843408468697426375465540618551295,6185,APPLE-AUSTIN
50676843408468697426375465540618551296,50676843408469906352195080169793257471,714,APPLE-ENGINEERING
50676843408469906352195080169793257472,50676843408472324203834309428142669823,6185,APPLE-AUSTIN
50676843408472324203834309428142669824,50676843408474742055473538686492082175,714,APPLE-ENGINEERING
50676843408474742055473538686492082176,50676843408480786684571611832365613055,6185,APPLE-AUSTIN
50676843408480786684571611832365613056,50676843408484413462030455719889731583,714,APPLE-ENGINEERING
50676843408484413462030455719889731584,50676843408488040239489299607413850111,6185,APPLE-AUSTIN
50676843408488040239489299607413850112,50676843408489249165308914236588556287,714,APPLE-ENGINEERING
50676843408489249165308914236588556288,50676843408490458091128528865763262463,6185,APPLE-AUSTIN
50676843408490458091128528865763262464,50676843408496502720226602011636793343,714,APPLE-ENGINEERING
50676843408496502720226602011636793344,50676843408497711646046216640811499519,6185,APPLE-AUSTIN
50676843408497711646046216640811499520,50676843408502547349324675157510324223,714,APPLE-ENGINEERING
50676843408502547349324675157510324224,50676843408503756275144289786685030399,6185,APPLE-AUSTIN
50676843408503756275144289786685030400,50676843408504965200963904415859736575,714,APPLE-ENGINEERING
50676843408504965200963904415859736576,50676843408506174126783519045034442751,6185,APPLE-AUSTIN
50676843408506174126783519045034442752,50676843408508591978422748303383855103,714,APPLE-ENGINEERING
50676843408508591978422748303383855104,50676843408511009830061977561733267455,6185,APPLE-AUSTIN
50676843408511009830061977561733267456,50676843408520681236618894595130916863,714,APPLE-ENGINEERING
50676843408520681236618894595130916864,50676843408523099088258123853480329215,6185,APPLE-AUSTIN
50676843408523099088258123853480329216,50676843408732243255051454700704497663,714,APPLE-ENGINEERING
50676843408732243255051454700704497664,50676843408733452180871069329879203839,6185,APPLE-AUSTIN
50676843408733452180871069329879203840,50676843408738287884149527846578028543,714,APPLE-ENGINEERING
50676843408738287884149527846578028544,50676843408739496809969142475752734719,6185,APPLE-AUSTIN
50676843408739496809969142475752734720,50676843484593547361689050042691747839,714,APPLE-ENGINEERING
50676843484593547361689050042691747840,50676843489545307518830571142288244735,13684,ASN-MEDTRONIC-1
50676843722278034904482062823323598848,50676843727229795061623583922920095743,17324,ALNET
50676844039190684961539413197499400192,50676844044142445118680934297095897087,16793,DATA-TRONICS
50676844279979694009102793698776711168,50676844279980902934922408327951417343,16733,SYMANTEC-CORPORATION
50676844279989365415659710732174360576,50676844279990574341479325361349066751,16733,SYMANTEC-CORPORATION
50676844910700472618447126726482853888,50676844915652232775588647826079350783,45566,Google Singapore Pte. Ltd.
50676845069467491582616761611470241792,50676845069469909434255990869819654143,30383,GENERAL-MOTORS-CORPORATION
50676845103820327672786064239920939008,50676845103821536598605678869095645183,30383,GENERAL-MOTORS-CORPORATION
50676845104129812682607409308645720064,50676845104131021608427023937820426239,30383,GENERAL-MOTORS-CORPORATION
50676845297866219904949807701183954944,50676845297885562718063641767979253759,4196,WELLSFARGO-4196
50676845297904905531177475834774552576,50676845297924248344291309901569851391,4196,WELLSFARGO-4196
50676845298004037448385875427100459008,50676845298005246374205490056275165183,2011,WELLSFARGO-2011
50676845299104159944235187976083079168,50676845299123502757349022042878377983,10837,WELLSFARGO-10837
50676845299142845570462856109673676800,50676845299162188383576690176468975615,4196,WELLSFARGO-4196
50676845299181531196690524243264274432,50676845299200874009804358310059573247,4196,WELLSFARGO-4196
50676845300342099983520568250982203392,50676845300361442796634402317777502207,10837,WELLSFARGO-10837
50676845386069447704033152287746555904,50676845386088790517146986354541854719,14381,CATERPILLAR-INC
50676846262530995518082386916326506496,50676846272434515832365429115519500287,7862,CHEVRON
50676846336970602860853178348859293696,50676846336971811786672792978033999871,3147,US-BANCORP
50676846336973020712492407607208706048,50676846336974229638312022236383412223,3147,US-BANCORP
50676846338208542900138558623758417920,50676846338209751825958173252933124095,3147,US-BANCORP
50676846411379987058133604052024426496,50676846411381195983953218681199132671,3147,US-BANCORP
50676846574491885417998216190905810944,50676846574493094343817830820080517119,715,WOODYNET-2
50676846574493094343817830820080517120,50676846574495512195457060078429929471,42,WOODYNET-1
50676846574495512195457060078429929472,50676846574496721121276674707604635647,715,WOODYNET-2
50676846574496721121276674707604635648,50676846574497930047096289336779341823,42,WOODYNET-1
50676846574497930047096289336779341824,50676846574501556824555133224303460351,715,WOODYNET-2
50676846574501556824555133224303460352,50676846574508810379472820999351697407,42,WOODYNET-1
50676846574508810379472820999351697408,50676846574510019305292435628526403583,715,WOODYNET-2
50676846574510019305292435628526403584,50676846574512437156931664886875815935,42,WOODYNET-1
50676846574512437156931664886875815936,50676846574514855008570894145225228287,715,WOODYNET-2
50676846574514855008570894145225228288,50676846574516063934390508774399934463,42,WOODYNET-1
50676846574516063934390508774399934464,50676846574519690711849352661924052991,715,WOODYNET-2
50676846574519690711849352661924052992,50676846574522108563488581920273465343,42,WOODYNET-1
50676846574522108563488581920273465344,50676846574523317489308196549448171519,715,WOODYNET-2
50676846574523317489308196549448171520,50676846574526944266767040436972290047,42,WOODYNET-1
50676846574526944266767040436972290048,50676846574529362118406269695321702399,715,WOODYNET-2
50676846574529362118406269695321702400,50676846574530571044225884324496408575,42,WOODYNET-1
50676846574530571044225884324496408576,50676846574534197821684728212020527103,715,WOODYNET-2
50676846574534197821684728212020527104,50676846574535406747504342841195233279,42,WOODYNET-1
50676846574535406747504342841195233280,50676846574536615673323957470369939455,715,WOODYNET-2
50676846574536615673323957470369939456,50676846574539033524963186728719351807,42,WOODYNET-1
50676846574539033524963186728719351808,50676846574540242450782801357894057983,715,WOODYNET-2
50676846574540242450782801357894057984,50676846574541451376602415987068764159,42,WOODYNET-1
50676846574541451376602415987068764160,50676846574542660302422030616243470335,715,WOODYNET-2
50676846574542660302422030616243470336,50676846574546287079880874503767588863,42,WOODYNET-1
50676846574546287079880874503767588864,50676846574549913857339718391291707391,715,WOODYNET-2
50676846574549913857339718391291707392,50676846574557167412257406166339944447,42,WOODYNET-1
50676846574557167412257406166339944448,50676846574558376338077020795514650623,1288,PCH-LOCAL-TRANSIT
50676846574558376338077020795514650624,50676846574560794189716250053864062975,42,WOODYNET-1
50676846574560794189716250053864062976,50676846574564420967175093941388181503,715,WOODYNET-2
50676846574564420967175093941388181504,50676846574565629892994708570562887679,42,WOODYNET-1
50676846574565629892994708570562887680,50676846574569256670453552458087006207,715,WOODYNET-2
50676846574569256670453552458087006208,50676846574574092373732010974785830911,42,WOODYNET-1
50676846574574092373732010974785830912,50676846574575301299551625603960537087,715,WOODYNET-2
50676846574575301299551625603960537088,50676846574577719151190854862309949439,42,WOODYNET-1
50676846574577719151190854862309949440,50676846574578928077010469491484655615,715,WOODYNET-2
50676846574578928077010469491484655616,50676846574581345928649698749834067967,42,WOODYNET-1
50676846574581345928649698749834067968,50676846574588599483567386524882305023,715,WOODYNET-2
50676846574588599483567386524882305024,50676846574589808409387001154057011199,42,WOODYNET-1
50676846574589808409387001154057011200,50676846574592226261026230412406423551,715,WOODYNET-2
50676846574592226261026230412406423552,50676846574601897667583147445804072959,42,WOODYNET-1
50676846574601897667583147445804072960,50676846574604315519222376704153485311,715,WOODYNET-2
50676846574604315519222376704153485312,50676846574605524445041991333328191487,42,WOODYNET-1
50676846574605524445041991333328191488,50676846574607942296681220591677603839,715,WOODYNET-2
50676846574607942296681220591677603840,50676846574609151222500835220852310015,42,WOODYNET-1
50676846574609151222500835220852310016,50676846574610360148320449850027016191,715,WOODYNET-2
50676846574610360148320449850027016192,50676846574620031554877366883424665599,42,WOODYNET-1
50676846574620031554877366883424665600,50676846574621240480696981512599371775,715,WOODYNET-2
50676846574621240480696981512599371776,50676846574623658332336210770948784127,42,WOODYNET-1
50676846574623658332336210770948784128,50676846574628494035614669287647608831,715,WOODYNET-2
50676846574628494035614669287647608832,50676846574630911887253898545997021183,42,WOODYNET-1
50676846574630911887253898545997021184,50676846574633329738893127804346433535,715,WOODYNET-2
50676846574633329738893127804346433536,50676846574634538664712742433521139711,42,WOODYNET-1
50676846574634538664712742433521139712,50676846574643001145450044837744082943,715,WOODYNET-2
50676846574643001145450044837744082944,50676846574644210071269659466918789119,42,WOODYNET-1
50676846574644210071269659466918789120,50676846574659926106924649646189969407,715,WOODYNET-2
50676846574659926106924649646189969408,50676846574661135032744264275364675583,42,WOODYNET-1
50676846574661135032744264275364675584,50676846574681686771677712971334680575,715,WOODYNET-2
50676846574681686771677712971334680576,50676846574682895697497327600509386751,42,WOODYNET-1
50676846574682895697497327600509386752,50676846574684104623316942229684092927,715,WOODYNET-2
50676846574684104623316942229684092928,50676846574685313549136556858858799103,42,WOODYNET-1
50676846574685313549136556858858799104,50676846574690149252415015375557623807,715,WOODYNET-2
50676846574690149252415015375557623808,50676846574692567104054244633907036159,42,WOODYNET-1
50676846574692567104054244633907036160,50676846574693776029873859263081742335,715,WOODYNET-2
50676846574693776029873859263081742336,50676846574694984955693473892256448511,42,WOODYNET-1
50676846574694984955693473892256448512,50676846574697402807332703150605860863,715,WOODYNET-2
50676846574697402807332703150605860864,50676846574701029584791547038129979391,42,WOODYNET-1
50676846574701029584791547038129979392,50676846574705865288070005554828804095,715,WOODYNET-2
50676846574705865288070005554828804096,50676846574707074213889620184003510271,1288,PCH-LOCAL-TRANSIT
50676846574707074213889620184003510272,50676846574709492065528849442352922623,715,WOODYNET-2
50676846574709492065528849442352922624,50676846574713118842987693329877041151,42,WOODYNET-1
50676846574713118842987693329877041152,50676846574716745620446537217401159679,715,WOODYNET-2
50676846574716745620446537217401159680,50676846574720372397905381104925278207,42,WOODYNET-1
50676846574720372397905381104925278208,50676846574723999175364224992449396735,715,WOODYNET-2
50676846574723999175364224992449396736,50676846574725208101183839621624102911,42,WOODYNET-1
50676846574725208101183839621624102912,50676846574727625952823068879973515263,715,WOODYNET-2
50676846574727625952823068879973515264,50676846574731252730281912767497633791,42,WOODYNET-1
50676846574731252730281912767497633792,50676846574733670581921142025847046143,715,WOODYNET-2
50676846574733670581921142025847046144,50676846574736088433560371284196458495,42,WOODYNET-1
50676846574736088433560371284196458496,50676846574737297359379985913371164671,715,WOODYNET-2
50676846574737297359379985913371164672,50676846574743341988478059059244695551,42,WOODYNET-1
50676846574743341988478059059244695552,50676846574744550914297673688419401727,715,WOODYNET-2
50676846574744550914297673688419401728,50676846574751804469215361463467638783,42,WOODYNET-1
50676846574751804469215361463467638784,50676846574754222320854590721817051135,715,WOODYNET-2
50676846574754222320854590721817051136,50676846574756640172493819980166463487,42,WOODYNET-1
50676846574756640172493819980166463488,50676846574757849098313434609341169663,715,WOODYNET-2
50676846574757849098313434609341169664,50676846574771147282329195530262937599,42,WOODYNET-1
50676846574771147282329195530262937600,50676846574772356208148810159437643775,1288,PCH-LOCAL-TRANSIT
50676846574772356208148810159437643776,50676846574801370427819561259630591999,42,WOODYNET-1
50676846575110855437640906328355373056,50676846575420340447462251397080154111,715,WOODYNET-2
50676846576967765496568976740704059392,50676846576984690458043581549149945855,42,WOODYNET-1
50676846576988317235502425436674064384,50676846576994361864600498582547595263,42,WOODYNET-1
50676846577586735516211666878153621504,50676846577606078329325500944948920319,42,WOODYNET-1
50676846578205705535854357015603183616,50676846578215376942411274049000833023,42,WOODYNET-1
50676846578515190545675702084327964672,50676846578534533358789536151123263487,187,DNSCAST-AS
50676846579134160565318392221777526784,50676846579143831971875309255175176191,42,WOODYNET-1
50676847287555019452934171566199013376,50676847287556228378753786195373719551,7345,LUCENTTECH
50676847287557437304573400824548425728,50676847287558646230393015453723131903,29705,MOTIVE-COMM
50676847366777137338100436013869432832,50676847366778346263920050643044139007,395266,KEYSIGHT-TECHNOLOGIES
50676847366778346263920050643044139008,50676847366779555189739665272218845183,174,COGENT-174
50676847366779555189739665272218845184,50676847366781973041378894530568257535,395266,KEYSIGHT-TECHNOLOGIES
50676847446001673074905929719889264640,50676847450953433232047450819485761535,30641,STATEOFDE
50676847604457998103434604906977165312,50676847604535369355889941174158360575,26072,FIRSTENERGY
50676847605695938142719985181876289536,50676847606314908162362675319325851647,26072,FIRSTENERGY
50676848238288133920827764172027592704,50676848238292969624106222688726417407,396016,HYATT-CORP2
50676848238292969624106222688726417408,50676848238297805327384681205425242111,19690,HYATT-CORP
50676848475967785760342318435960619008,50676848480919545917483839535557115903,16957,IDAHOPOWER-NETWORK
50676848713652273303135331216592470016,50676848718604033460276852316188966911,396507,EMERALD-ONION
50676848951336760845928343997224321024,50676849030564923360192681590768271359,104,COLORADO-AS
50676849030564923360192681590768271360,50676849109793085874457019184312221695,3379,KAISER-NCAL
50676849189021248388721356777856172032,50676849193973008545862877877452668927,396367,CANTIRE
50676849505933898445778707152031973376,50676849585162060960043044745575923711,14014,CNRAIL-AS
50676849585418353233801346130613633024,50676849585447367453472097230806581247,395250,AS-BMSO365
50676849586090515989507079951750266880,50676849586091724915326694580924973055,7246,BMS-AS
50676849586245258494417752486112657408,50676849586246467420237367115287363583,7246,BMS-AS
50676849586400000999328425020475047936,50676849586402418850967654278824460287,7246,BMS-AS
50676849586554743504239097554837438464,50676849586555952430058712184012144639,7246,BMS-AS
50676849589456165471314207574132260864,50676849589457374397133822203306967039,14618,AMAZON-AES
50676849589804336107363220776447639552,50676849589805545033182835405622345727,14618,AMAZON-AES
50676850218987361074157745493927526400,50676850223939121231299266593524023295,397962,ISLAND-HEALTH
50676851728055611776150134662755254272,50676851728074954589263968729550553087,26673,CORPIT-AS
50676851728094297402377802796345851904,50676851728152325841719304996731748351,26673,CORPIT-AS
50676851728249039907288475330708242432,50676851728268382720402309397503541247,26673,CORPIT-AS
50676852516604073987823535706702086144,50676852595832236502087873300246036479,7726,FITC-AS
50676852615639277130653957698632024064,50676852620591037287795478798228520959,26342,DTTS-ASN
50676854101276127596875604203304648704,50676854101283381151793291978352885759,12008,SECURITYSERVICES
50676854497308136844431975545300844544,50676854576536299358696313138844794879,14773,LANLEB-IU13
50676854655745119059846816665593446400,50676854655764461872960650732388745215,2571,DHLNET
50676854655766879724599879990738157568,50676854655768088650419494619912863743,7545,TPG Telecom Limited
50676854734992624387224988325932695552,50676854739944384544366509425529192447,398032,CHEROKEE-COMMUNICATIONS
50676855289589761987075351480740347904,50676855368817924501339689074284298239,12131,VC-AS-02
50676855448044878089784412038653542400,50676855448046087015604026667828248575,14145,REGIONS-ASN-3
50676855448046087015604026667828248576,50676855452997847172745547767424745471,26848,PFG-ASN-1
50676855527274249529868364261372198912,50676855532226009687009885360968695807,36502,CERNER-CORPORATE-AS
50676855764958737072661377042004049920,50676855765268222082482722110728830975,13382,BSG-ORD
50676856319555874672511740196811702272,50676856319560710375790198713510526975,8075,MICROSOFT-CORP-MSN-AS-BLOCK
50676856319560710375790198713510526976,50676856319565546079068657230209351679,8068,MICROSOFT-CORP-MSN-AS-BLOCK
50676856319565546079068657230209351680,50676856319567963930707886488558764031,8075,MICROSOFT-CORP-MSN-AS-BLOCK
50676856319567963930707886488558764032,50676856319572799633986345005257588735,8068,MICROSOFT-CORP-MSN-AS-BLOCK
50676856319572799633986345005257588736,50676856319577635337264803521956413439,8075,MICROSOFT-CORP-MSN-AS-BLOCK
50676856319577635337264803521956413440,50676856319580053188904032780305825791,8068,MICROSOFT-CORP-MSN-AS-BLOCK
50676856319580053188904032780305825792,50676856319590933521280564442878181375,8075,MICROSOFT-CORP-MSN-AS-BLOCK
50676856319590933521280564442878181376,50676856319592142447100179072052887551,8068,MICROSOFT-CORP-MSN-AS-BLOCK
50676856319592142447100179072052887552,50676856319595769224559022959577006079,8075,MICROSOFT-CORP-MSN-AS-BLOCK
50676856319595769224559022959577006080,50676856319600604927837481476275830783,8068,MICROSOFT-CORP-MSN-AS-BLOCK
50676856319600604927837481476275830784,50676856319604231705296325363799949311,8075,MICROSOFT-CORP-MSN-AS-BLOCK
50676856319604231705296325363799949312,50676856319605440631115939992974655487,8068,MICROSOFT-CORP-MSN-AS-BLOCK
50676856319605440631115939992974655488,50676856319618738815131700913896423423,8075,MICROSOFT-CORP-MSN-AS-BLOCK
50676856319618738815131700913896423424,50676856319619947740951315543071129599,8068,MICROSOFT-CORP-MSN-AS-BLOCK
50676856319619947740951315543071129600,50676856319635663776606305722342309887,8075,MICROSOFT-CORP-MSN-AS-BLOCK
50676856319635663776606305722342309888,50676856319640499479884764239041134591,8068,MICROSOFT-CORP-MSN-AS-BLOCK
50676856319640499479884764239041134592,50676856322321896947790011748539432959,8075,MICROSOFT-CORP-MSN-AS-BLOCK
50676856322321896947790011748539432960,50676856322323105873609626377714139135,8068,MICROSOFT-CORP-MSN-AS-BLOCK
50676856322323105873609626377714139136,50676856322332777280166543411111788543,8075,MICROSOFT-CORP-MSN-AS-BLOCK
50676856322332777280166543411111788544,50676856322333986205986158040286494719,8068,MICROSOFT-CORP-MSN-AS-BLOCK
50676856322333986205986158040286494720,50676856322335195131805772669461200895,8075,MICROSOFT-CORP-MSN-AS-BLOCK
50676856322335195131805772669461200896,50676856322337612983445001927810613247,8068,MICROSOFT-CORP-MSN-AS-BLOCK
50676856322337612983445001927810613248,50676856322341239760903845815334731775,8075,MICROSOFT-CORP-MSN-AS-BLOCK
50676856322341239760903845815334731776,50676856322342448686723460444509437951,8068,MICROSOFT-CORP-MSN-AS-BLOCK
50676856322342448686723460444509437952,50676856322352120093280377477907087359,8075,MICROSOFT-CORP-MSN-AS-BLOCK
50676856322352120093280377477907087360,50676856322353329019099992107081793535,8068,MICROSOFT-CORP-MSN-AS-BLOCK
50676856322353329019099992107081793536,50676856322355746870739221365431205887,8075,MICROSOFT-CORP-MSN-AS-BLOCK
50676856322355746870739221365431205888,50676856322356955796558835994605912063,8068,MICROSOFT-CORP-MSN-AS-BLOCK
50676856322356955796558835994605912064,50676856322361791499837294511304736767,8075,MICROSOFT-CORP-MSN-AS-BLOCK
50676856322361791499837294511304736768,50676856322363000425656909140479442943,8068,MICROSOFT-CORP-MSN-AS-BLOCK
50676856322363000425656909140479442944,50676856322827227940388926743566614527,8075,MICROSOFT-CORP-MSN-AS-BLOCK
50676856322827227940388926743566614528,50676856322828436866208541372741320703,8068,MICROSOFT-CORP-MSN-AS-BLOCK
50676856322828436866208541372741320704,50676856323290246529301329717479079935,8075,MICROSOFT-CORP-MSN-AS-BLOCK
50676856323290246529301329717479079936,50676856323291455455120944346653786111,8068,MICROSOFT-CORP-MSN-AS-BLOCK
50676856323291455455120944346653786112,50676856324507634829653261296408199167,8075,MICROSOFT-CORP-MSN-AS-BLOCK
50676857111837499815155116132251205632,50676857116789259972296637231847702527,26305,ASN-SSM
50676857191375147339240798794519937024,50676857191994117358883488931969499135,17390,CIO-ORGANIZATION
50676857192613087378526179069419061248,50676857192922572388347524138143842303,17390,CIO-ORGANIZATION
50676857193232057398168869206868623360,50676857193236893101447327723567448063,17390,CIO-ORGANIZATION
50676857193541542407990214275593404416,50676857200969182643702495924988149759,17390,CIO-ORGANIZATION
50676857203445062722273256474786398208,50676857205920942800844017024584646655,17390,CIO-ORGANIZATION
50676857208396822879414777574382895104,50676857209634762918700157849282019327,17390,CIO-ORGANIZATION
50676857209944247928521502918006800384,50676857210253732938342847986731581439,17390,CIO-ORGANIZATION
50676857250486784215117706920953118720,50676857250487993140937321550127824895,16509,AMAZON-02
50676857250506127028231540987748417536,50676857250507335954051155616923123711,23145,CALL-HOME-EDGE-CLOUD-FLARE
50676857250525469841345375054543716352,50676857250526678767164989683718422527,16509,AMAZON-02
50676857250531514470443448200417247232,50676857250532723396263062829591953407,16509,AMAZON-02
50676857250544812654459209121339015168,50676857250546021580278823750513721343,17390,CIO-ORGANIZATION
50676857250564155467573043188134313984,50676857250565364393392657817309020159,17390,CIO-ORGANIZATION
50676857344590778939740056509256564736,50676857344593196791379285767605977087,40443,CDK-GLOBAL
50676857344654852008179631855515992064,50676857344656060933999246484690698239,40443,CDK-GLOBAL
50676857344859160471694504186041335808,50676857344860369397514118815216041983,40443,CDK-GLOBAL
50676857349521987357948128912883056640,50676857349531658764505045946280706047,14618,AMAZON-AES
50676857349531658764505045946280706048,50676857349551001577618880013076004863,16509,AMAZON-02
50676857349598149684583850550889545728,50676857349599358610403465180064251903,16509,AMAZON-02
50676857507978312386476804099970957312,50676857512930072543618325199567454207,12061,24HOURFITNESS
50676857587206474900741141693514907648,50676857592158235057882662793111404543,55028,KIEWIT
50676857824890962443534154474146758656,50676857829842722600675675573743255551,10497,WORLDBANK
50765086385896218649962277239959584768,50765086385898636501601506498308997119,801,AMAZON-R
50765410904448668150869445766805454848,50765431186858271802539869714056740863,239,UTORONTO-AS
50765735423002326577596228922826031104,50765735423311811587417573991550812159,8011,MONGO-8011
50766708978663301857776578390887759872,50766710246313902086005979887590965247,111,BOSTONU-AS
50770298965163148203441617054365384704,50770299202847635746234629834997235711,19648,LDSCHURCH1
50770299202847635746234629834997235712,50770299282075798260498967428541186047,33397,GENSOCIETYUTAH
50770299282075798260498967428541186048,50770299361303960774763305022085136383,19648,LDSCHURCH1
